Index,anoNascimento,Sexo,idDisciplina,idSerie,EscolaridadeResponsavel,idEstadoCivilResponsavel,Total_Faltas,numeroReprovacoes,AprovacoesComExcelencia,Aprovacoes,Diciplina,sexo_int,situacaoDisciplina_inteiro
51267,2006,M,27,48,1.0,4.0,0,0.0,76.923076923076,23.076923076923,29,2,10
51268,2006,M,27,48,6.0,2.0,0,0.0,76.923076923076,23.076923076923,29,2,10
51269,2006,M,40,48,1.0,4.0,0,0.0,76.923076923076,23.076923076923,10,2,10
51270,2006,M,40,48,6.0,2.0,0,0.0,76.923076923076,23.076923076923,10,2,10
51271,2006,M,49,48,1.0,4.0,0,0.0,76.923076923076,23.076923076923,22,2,10
51272,2006,M,59,48,1.0,4.0,0,0.0,76.923076923076,23.076923076923,13,2,10
51273,2006,M,59,48,6.0,2.0,0,0.0,76.923076923076,23.076923076923,13,2,10
51274,2003,F,8,50,1.0,2.0,0,0.0,100.0,0.0,28,1,10
51275,2003,F,8,50,6.0,2.0,0,0.0,100.0,0.0,28,1,10
51276,2003,F,34,50,2.0,5.0,0,0.0,100.0,0.0,12,1,10
51277,2003,F,38,50,1.0,2.0,0,0.0,100.0,0.0,31,1,10
51278,2003,F,38,50,2.0,5.0,0,0.0,100.0,0.0,31,1,10
51279,2003,F,38,50,6.0,2.0,0,0.0,100.0,0.0,31,1,10
51280,2003,F,47,50,2.0,5.0,0,0.0,100.0,0.0,6,1,10
51281,2003,F,49,50,2.0,5.0,0,0.0,100.0,0.0,22,1,10
51282,2003,F,3,50,1.0,2.0,0,0.0,100.0,0.0,1,1,10
51283,2003,F,26,50,2.0,5.0,0,0.0,100.0,0.0,11,1,10
51284,2003,F,27,50,1.0,2.0,0,0.0,100.0,0.0,29,1,10
51285,2003,F,27,50,6.0,2.0,0,0.0,100.0,0.0,29,1,10
51286,2003,F,40,50,1.0,2.0,0,0.0,100.0,0.0,10,1,10
51287,2003,F,50,50,2.0,5.0,0,0.0,100.0,0.0,32,1,10
51288,2003,F,59,50,1.0,2.0,0,0.0,100.0,0.0,13,1,10
51289,2003,F,59,50,6.0,2.0,0,0.0,100.0,0.0,13,1,10
51290,2003,F,60,50,2.0,5.0,0,0.0,100.0,0.0,30,1,10
51291,2003,F,60,50,6.0,2.0,0,0.0,100.0,0.0,30,1,10
51292,2003,F,63,50,2.0,5.0,0,0.0,100.0,0.0,7,1,10
51293,2005,F,47,48,1.0,2.0,0,0.0,84.615384615384,15.384615384615,6,1,8
51294,2005,F,3,48,1.0,2.0,0,0.0,84.615384615384,15.384615384615,1,1,10
51295,2005,F,8,48,1.0,2.0,0,0.0,84.615384615384,15.384615384615,28,1,10
51296,2005,F,27,48,1.0,2.0,0,0.0,84.615384615384,15.384615384615,29,1,10
51297,2005,F,38,48,1.0,2.0,0,0.0,84.615384615384,15.384615384615,31,1,10
51298,2005,F,40,48,1.0,2.0,0,0.0,84.615384615384,15.384615384615,10,1,10
51299,2005,F,59,48,1.0,2.0,0,0.0,84.615384615384,15.384615384615,13,1,10
51300,2006,F,8,48,1.0,1.0,0,0.0,100.0,0.0,28,1,10
51301,2006,F,8,48,6.0,1.0,0,0.0,100.0,0.0,28,1,10
51302,2006,F,27,48,6.0,1.0,0,0.0,100.0,0.0,29,1,10
51303,2006,F,34,48,1.0,1.0,0,0.0,100.0,0.0,12,1,10
51304,2006,F,34,48,6.0,1.0,0,0.0,100.0,0.0,12,1,10
51305,2006,F,47,48,6.0,1.0,0,0.0,100.0,0.0,6,1,10
51306,2006,F,59,48,1.0,1.0,0,0.0,100.0,0.0,13,1,10
51307,2006,F,59,48,6.0,1.0,0,0.0,100.0,0.0,13,1,10
51308,2006,F,60,48,6.0,1.0,0,0.0,100.0,0.0,30,1,10
51309,2006,F,3,48,1.0,1.0,0,0.0,100.0,0.0,1,1,10
51310,2006,F,3,48,6.0,1.0,0,0.0,100.0,0.0,1,1,10
51311,2006,F,38,48,1.0,1.0,0,0.0,100.0,0.0,31,1,10
51312,2006,F,38,48,6.0,1.0,0,0.0,100.0,0.0,31,1,10
51313,2006,F,50,48,1.0,1.0,0,0.0,100.0,0.0,32,1,10
51314,2005,M,59,49,1.0,2.0,0,0.0,92.307692307692,7.692307692307,13,2,8
51315,2005,M,47,49,1.0,2.0,0,0.0,92.307692307692,7.692307692307,6,2,10
51316,2005,M,47,49,6.0,2.0,0,0.0,92.307692307692,7.692307692307,6,2,10
51317,2005,M,3,49,1.0,2.0,0,0.0,92.307692307692,7.692307692307,1,2,10
51318,2005,M,3,49,6.0,2.0,0,0.0,92.307692307692,7.692307692307,1,2,10
51319,2005,M,8,49,1.0,2.0,0,0.0,92.307692307692,7.692307692307,28,2,10
51320,2005,M,8,49,6.0,2.0,0,0.0,92.307692307692,7.692307692307,28,2,10
51321,2005,M,26,49,1.0,2.0,0,0.0,92.307692307692,7.692307692307,11,2,10
51322,2005,M,27,49,1.0,2.0,0,0.0,92.307692307692,7.692307692307,29,2,10
51323,2005,M,27,49,6.0,2.0,0,0.0,92.307692307692,7.692307692307,29,2,10
51324,2005,M,34,49,1.0,2.0,0,0.0,92.307692307692,7.692307692307,12,2,10
51325,2005,M,38,49,6.0,2.0,0,0.0,92.307692307692,7.692307692307,31,2,10
51326,2005,M,40,49,1.0,2.0,0,0.0,92.307692307692,7.692307692307,10,2,10
51327,2005,M,40,49,6.0,2.0,0,0.0,92.307692307692,7.692307692307,10,2,10
51328,2005,M,50,49,1.0,2.0,0,0.0,92.307692307692,7.692307692307,32,2,10
51329,2004,M,3,50,1.0,1.0,0,0.0,100.0,0.0,1,2,10
51330,2004,M,3,50,1.0,4.0,0,0.0,100.0,0.0,1,2,10
51331,2004,M,3,50,2.0,5.0,0,0.0,100.0,0.0,1,2,10
51332,2004,M,8,50,1.0,1.0,0,0.0,100.0,0.0,28,2,10
51333,2004,M,8,50,1.0,4.0,0,0.0,100.0,0.0,28,2,10
51334,2004,M,26,50,1.0,4.0,0,0.0,100.0,0.0,11,2,10
51335,2004,M,27,50,1.0,1.0,0,0.0,100.0,0.0,29,2,10
51336,2004,M,27,50,1.0,4.0,0,0.0,100.0,0.0,29,2,10
51337,2004,M,27,50,2.0,5.0,0,0.0,100.0,0.0,29,2,10
51338,2004,M,34,50,1.0,4.0,0,0.0,100.0,0.0,12,2,10
51339,2004,M,38,50,1.0,1.0,0,0.0,100.0,0.0,31,2,10
51340,2004,M,38,50,2.0,5.0,0,0.0,100.0,0.0,31,2,10
51341,2004,M,40,50,1.0,1.0,0,0.0,100.0,0.0,10,2,10
51342,2004,M,40,50,1.0,4.0,0,0.0,100.0,0.0,10,2,10
51343,2004,M,40,50,2.0,5.0,0,0.0,100.0,0.0,10,2,10
51344,2004,M,49,50,2.0,5.0,0,0.0,100.0,0.0,22,2,10
51345,2004,M,50,50,1.0,4.0,0,0.0,100.0,0.0,32,2,10
51346,2004,M,59,50,1.0,1.0,0,0.0,100.0,0.0,13,2,10
51347,2004,M,59,50,1.0,4.0,0,0.0,100.0,0.0,13,2,10
51348,2004,M,59,50,2.0,5.0,0,0.0,100.0,0.0,13,2,10
51349,2004,F,40,50,1.0,1.0,0,0.0,100.0,0.0,10,1,10
51350,2004,F,40,50,2.0,5.0,0,0.0,100.0,0.0,10,1,10
51351,2004,F,49,50,2.0,5.0,0,0.0,100.0,0.0,22,1,10
51352,2004,F,59,50,1.0,1.0,0,0.0,100.0,0.0,13,1,10
51353,2004,F,59,50,2.0,5.0,0,0.0,100.0,0.0,13,1,10
51354,2004,F,27,50,1.0,1.0,0,0.0,100.0,0.0,29,1,10
51355,2004,F,38,50,1.0,1.0,0,0.0,100.0,0.0,31,1,10
51356,2004,F,38,50,2.0,5.0,0,0.0,100.0,0.0,31,1,10
51357,2004,F,47,50,2.0,5.0,0,0.0,100.0,0.0,6,1,10
51358,2006,F,3,48,6.0,2.0,0,0.0,100.0,0.0,1,1,10
51359,2006,F,26,48,1.0,1.0,0,0.0,100.0,0.0,11,1,10
51360,2006,F,27,48,6.0,2.0,0,0.0,100.0,0.0,29,1,10
51361,2006,F,38,48,1.0,1.0,0,0.0,100.0,0.0,31,1,10
51362,2006,F,38,48,6.0,2.0,0,0.0,100.0,0.0,31,1,10
51363,2006,F,40,48,6.0,2.0,0,0.0,100.0,0.0,10,1,10
51364,2006,F,47,48,1.0,1.0,0,0.0,100.0,0.0,6,1,10
51365,2006,F,49,48,1.0,1.0,0,0.0,100.0,0.0,22,1,10
51366,2006,F,49,48,6.0,2.0,0,0.0,100.0,0.0,22,1,10
51367,2006,F,59,48,6.0,2.0,0,0.0,100.0,0.0,13,1,10
51368,2006,F,60,48,1.0,1.0,0,0.0,100.0,0.0,30,1,10
51369,2006,F,63,48,1.0,1.0,0,0.0,100.0,0.0,7,1,10
51370,2005,M,3,49,6.0,4.0,0,0.0,76.923076923076,23.076923076923,1,2,8
51371,2005,M,27,49,6.0,4.0,0,0.0,76.923076923076,23.076923076923,29,2,8
51372,2005,M,49,49,1.0,2.0,0,0.0,76.923076923076,23.076923076923,22,2,10
51373,2005,M,49,49,6.0,2.0,0,0.0,76.923076923076,23.076923076923,22,2,10
51374,2005,M,8,49,1.0,2.0,0,0.0,76.923076923076,23.076923076923,28,2,10
51375,2005,M,26,49,6.0,4.0,0,0.0,76.923076923076,23.076923076923,11,2,10
51376,2005,M,34,49,6.0,4.0,0,0.0,76.923076923076,23.076923076923,12,2,10
51377,2005,M,40,49,1.0,2.0,0,0.0,76.923076923076,23.076923076923,10,2,10
51378,2005,M,40,49,6.0,2.0,0,0.0,76.923076923076,23.076923076923,10,2,10
51379,2005,M,47,49,6.0,4.0,0,0.0,76.923076923076,23.076923076923,6,2,10
51380,2005,M,59,49,1.0,2.0,0,0.0,76.923076923076,23.076923076923,13,2,10
51381,2005,M,59,49,6.0,2.0,0,0.0,76.923076923076,23.076923076923,13,2,10
51382,2005,M,60,49,6.0,4.0,0,0.0,76.923076923076,23.076923076923,30,2,10
51383,2005,M,63,49,6.0,4.0,0,0.0,76.923076923076,23.076923076923,7,2,10
51384,2005,F,49,48,1.0,2.0,0,0.0,100.0,0.0,22,1,10
51385,2005,F,27,48,1.0,2.0,0,0.0,100.0,0.0,29,1,10
51386,2005,F,27,48,6.0,2.0,0,0.0,100.0,0.0,29,1,10
51387,2005,F,40,48,1.0,2.0,0,0.0,100.0,0.0,10,1,10
51388,2005,F,40,48,6.0,2.0,0,0.0,100.0,0.0,10,1,10
51389,2005,F,3,48,1.0,2.0,0,0.0,100.0,0.0,1,1,10
51390,2005,F,3,48,6.0,2.0,0,0.0,100.0,0.0,1,1,10
51391,2005,F,8,48,1.0,2.0,0,0.0,100.0,0.0,28,1,10
51392,2005,F,8,48,6.0,2.0,0,0.0,100.0,0.0,28,1,10
51393,2004,M,47,50,1.0,2.0,0,0.0,100.0,0.0,6,2,10
51394,2004,M,8,50,1.0,2.0,0,0.0,100.0,0.0,28,2,10
51395,2004,M,34,50,1.0,2.0,0,0.0,100.0,0.0,12,2,10
51396,2004,M,59,50,2.0,2.0,0,0.0,100.0,0.0,13,2,10
51397,2004,M,60,50,1.0,2.0,0,0.0,100.0,0.0,30,2,10
51398,2004,M,60,50,2.0,2.0,0,0.0,100.0,0.0,30,2,10
51399,2004,M,63,50,1.0,2.0,0,0.0,100.0,0.0,7,2,10
51400,2004,M,3,50,1.0,2.0,0,0.0,100.0,0.0,1,2,10
51401,2004,M,26,50,1.0,2.0,0,0.0,100.0,0.0,11,2,10
51402,2004,M,26,50,2.0,2.0,0,0.0,100.0,0.0,11,2,10
51403,2004,M,27,50,1.0,2.0,0,0.0,100.0,0.0,29,2,10
51404,2004,M,49,50,2.0,2.0,0,0.0,100.0,0.0,22,2,10
51405,2004,M,50,50,1.0,2.0,0,0.0,100.0,0.0,32,2,10
51406,2004,M,50,50,2.0,2.0,0,0.0,100.0,0.0,32,2,10
51407,2004,F,34,50,1.0,2.0,0,0.0,100.0,0.0,12,1,10
51408,2004,F,40,50,1.0,2.0,0,0.0,100.0,0.0,10,1,10
51409,2004,F,40,50,6.0,2.0,0,0.0,100.0,0.0,10,1,10
51410,2004,F,59,50,6.0,2.0,0,0.0,100.0,0.0,13,1,10
51411,2004,F,8,50,6.0,2.0,0,0.0,100.0,0.0,28,1,10
51412,2004,F,26,50,1.0,2.0,0,0.0,100.0,0.0,11,1,10
51413,2004,F,26,50,6.0,2.0,0,0.0,100.0,0.0,11,1,10
51414,2004,F,47,50,1.0,2.0,0,0.0,100.0,0.0,6,1,10
51415,2004,F,47,50,6.0,2.0,0,0.0,100.0,0.0,6,1,10
51416,2004,F,50,50,1.0,2.0,0,0.0,100.0,0.0,32,1,10
51417,2004,F,50,50,6.0,2.0,0,0.0,100.0,0.0,32,1,10
51418,2004,F,60,50,1.0,2.0,0,0.0,100.0,0.0,30,1,10
51419,2004,F,60,50,6.0,2.0,0,0.0,100.0,0.0,30,1,10
51420,2004,F,63,50,1.0,2.0,0,0.0,100.0,0.0,7,1,10
51421,2004,F,63,50,6.0,2.0,0,0.0,100.0,0.0,7,1,10
51422,2005,F,3,49,1.0,4.0,0,0.0,92.307692307692,7.692307692307,1,1,8
51423,2005,F,3,49,6.0,2.0,0,0.0,92.307692307692,7.692307692307,1,1,8
51424,2005,F,8,49,6.0,2.0,0,0.0,92.307692307692,7.692307692307,28,1,10
51425,2005,F,27,49,1.0,4.0,0,0.0,92.307692307692,7.692307692307,29,1,10
51426,2005,F,27,49,6.0,2.0,0,0.0,92.307692307692,7.692307692307,29,1,10
51427,2005,F,38,49,1.0,4.0,0,0.0,92.307692307692,7.692307692307,31,1,10
51428,2005,F,38,49,6.0,2.0,0,0.0,92.307692307692,7.692307692307,31,1,10
51429,2005,F,40,49,1.0,4.0,0,0.0,92.307692307692,7.692307692307,10,1,10
51430,2005,F,40,49,6.0,2.0,0,0.0,92.307692307692,7.692307692307,10,1,10
51431,2005,F,59,49,1.0,4.0,0,0.0,92.307692307692,7.692307692307,13,1,10
51432,2005,F,59,49,6.0,2.0,0,0.0,92.307692307692,7.692307692307,13,1,10
51433,2004,M,8,50,1.0,7.0,0,0.0,100.0,0.0,28,2,10
51434,2004,M,8,50,6.0,2.0,0,0.0,100.0,0.0,28,2,10
51435,2004,M,34,50,1.0,7.0,0,0.0,100.0,0.0,12,2,10
51436,2004,M,34,50,6.0,2.0,0,0.0,100.0,0.0,12,2,10
51437,2004,M,40,50,1.0,7.0,0,0.0,100.0,0.0,10,2,10
51438,2004,M,40,50,6.0,2.0,0,0.0,100.0,0.0,10,2,10
51439,2004,M,3,50,1.0,7.0,0,0.0,100.0,0.0,1,2,10
51440,2004,M,3,50,6.0,2.0,0,0.0,100.0,0.0,1,2,10
51441,2004,M,27,50,1.0,7.0,0,0.0,100.0,0.0,29,2,10
51442,2004,M,27,50,6.0,2.0,0,0.0,100.0,0.0,29,2,10
51443,2004,M,38,50,1.0,7.0,0,0.0,100.0,0.0,31,2,10
51444,2004,M,38,50,6.0,2.0,0,0.0,100.0,0.0,31,2,10
51445,2004,M,59,50,1.0,7.0,0,0.0,100.0,0.0,13,2,10
51446,2004,M,59,50,6.0,2.0,0,0.0,100.0,0.0,13,2,10
51447,2004,F,8,50,1.0,2.0,0,0.0,100.0,0.0,28,1,10
51448,2004,F,40,50,1.0,2.0,0,0.0,100.0,0.0,10,1,10
51449,2004,F,49,50,6.0,2.0,0,0.0,100.0,0.0,22,1,10
51450,2004,F,59,50,1.0,2.0,0,0.0,100.0,0.0,13,1,10
51451,2004,F,59,50,6.0,2.0,0,0.0,100.0,0.0,13,1,10
51452,2004,F,26,50,6.0,2.0,0,0.0,100.0,0.0,11,1,10
51453,2004,F,38,50,1.0,2.0,0,0.0,100.0,0.0,31,1,10
51454,2004,F,38,50,6.0,2.0,0,0.0,100.0,0.0,31,1,10
51455,2006,F,3,48,6.0,2.0,0,0.0,100.0,0.0,1,1,10
51456,2006,F,8,48,1.0,2.0,0,0.0,100.0,0.0,28,1,10
51457,2006,F,8,48,6.0,2.0,0,0.0,100.0,0.0,28,1,10
51458,2006,F,26,48,1.0,2.0,0,0.0,100.0,0.0,11,1,10
51459,2006,F,26,48,6.0,2.0,0,0.0,100.0,0.0,11,1,10
51460,2006,F,27,48,6.0,2.0,0,0.0,100.0,0.0,29,1,10
51461,2006,F,34,48,1.0,2.0,0,0.0,100.0,0.0,12,1,10
51462,2006,F,34,48,6.0,2.0,0,0.0,100.0,0.0,12,1,10
51463,2006,F,40,48,1.0,2.0,0,0.0,100.0,0.0,10,1,10
51464,2006,F,40,48,6.0,2.0,0,0.0,100.0,0.0,10,1,10
51465,2006,F,60,48,1.0,2.0,0,0.0,100.0,0.0,30,1,10
51466,2006,F,63,48,1.0,2.0,0,0.0,100.0,0.0,7,1,10
51467,2006,F,63,48,6.0,2.0,0,0.0,100.0,0.0,7,1,10
51468,2006,F,47,48,1.0,2.0,0,0.0,100.0,0.0,6,1,10
51469,2006,F,50,48,1.0,2.0,0,0.0,100.0,0.0,32,1,10
51470,2006,F,50,48,6.0,2.0,0,0.0,100.0,0.0,32,1,10
51471,2005,M,34,49,1.0,2.0,0,0.0,100.0,0.0,12,2,10
51472,2005,M,34,49,6.0,2.0,0,0.0,100.0,0.0,12,2,10
51473,2005,M,60,49,1.0,2.0,0,0.0,100.0,0.0,30,2,10
51474,2005,M,60,49,6.0,2.0,0,0.0,100.0,0.0,30,2,10
51475,2005,M,3,49,1.0,2.0,0,0.0,100.0,0.0,1,2,10
51476,2005,M,3,49,6.0,2.0,0,0.0,100.0,0.0,1,2,10
51477,2005,M,8,49,1.0,2.0,0,0.0,100.0,0.0,28,2,10
51478,2005,M,8,49,6.0,2.0,0,0.0,100.0,0.0,28,2,10
51479,2005,M,26,49,1.0,2.0,0,0.0,100.0,0.0,11,2,10
51480,2005,M,27,49,1.0,2.0,0,0.0,100.0,0.0,29,2,10
51481,2005,M,27,49,6.0,2.0,0,0.0,100.0,0.0,29,2,10
51482,2005,M,40,49,1.0,2.0,0,0.0,100.0,0.0,10,2,10
51483,2005,M,40,49,6.0,2.0,0,0.0,100.0,0.0,10,2,10
51484,2005,M,47,49,1.0,2.0,0,0.0,100.0,0.0,6,2,10
51485,2005,M,50,49,1.0,2.0,0,0.0,100.0,0.0,32,2,10
51486,2005,M,50,49,6.0,2.0,0,0.0,100.0,0.0,32,2,10
51487,2005,M,59,49,6.0,2.0,0,0.0,100.0,0.0,13,2,10
51488,2005,M,63,49,1.0,2.0,0,0.0,100.0,0.0,7,2,10
51489,2003,M,60,50,1.0,2.0,0,0.0,92.307692307692,7.692307692307,30,2,8
51490,2003,M,3,50,1.0,2.0,0,0.0,92.307692307692,7.692307692307,1,2,10
51491,2003,M,8,50,1.0,2.0,0,0.0,92.307692307692,7.692307692307,28,2,10
51492,2003,M,27,50,1.0,2.0,0,0.0,92.307692307692,7.692307692307,29,2,10
51493,2003,M,38,50,1.0,2.0,0,0.0,92.307692307692,7.692307692307,31,2,10
51494,2003,M,59,50,1.0,2.0,0,0.0,92.307692307692,7.692307692307,13,2,10
51495,2004,M,49,49,2.0,6.0,0,0.0,100.0,0.0,22,2,10
51496,2004,M,60,49,2.0,6.0,0,0.0,100.0,0.0,30,2,10
51497,2004,M,26,49,2.0,6.0,0,0.0,100.0,0.0,11,2,10
51498,2004,M,34,49,2.0,6.0,0,0.0,100.0,0.0,12,2,10
51499,2004,M,47,49,2.0,6.0,0,0.0,100.0,0.0,6,2,10
51500,2004,M,50,49,2.0,6.0,0,0.0,100.0,0.0,32,2,10
51501,2004,M,63,49,2.0,6.0,0,0.0,100.0,0.0,7,2,10
51502,2006,M,8,48,1.0,7.0,0,0.0,84.615384615384,15.384615384615,28,2,10
51503,2006,M,34,48,1.0,7.0,0,0.0,84.615384615384,15.384615384615,12,2,10
51504,2006,M,40,48,1.0,7.0,0,0.0,84.615384615384,15.384615384615,10,2,10
51505,2006,M,47,48,1.0,7.0,0,0.0,84.615384615384,15.384615384615,6,2,10
51506,2006,M,60,48,1.0,7.0,0,0.0,84.615384615384,15.384615384615,30,2,10
51507,2004,M,3,49,1.0,6.0,0,0.0,84.615384615384,15.384615384615,1,2,7
51508,2004,M,38,49,1.0,6.0,0,0.0,84.615384615384,15.384615384615,31,2,7
51509,2004,M,34,49,1.0,6.0,0,0.0,84.615384615384,15.384615384615,12,2,10
51510,2004,M,27,49,1.0,6.0,0,0.0,84.615384615384,15.384615384615,29,2,10
51511,2004,M,49,49,1.0,6.0,0,0.0,84.615384615384,15.384615384615,22,2,10
51512,2004,M,59,49,1.0,6.0,0,0.0,84.615384615384,15.384615384615,13,2,10
51513,2004,M,60,49,1.0,6.0,0,0.0,84.615384615384,15.384615384615,30,2,10
51514,2004,M,26,50,1.0,1.0,0,0.0,92.307692307692,7.692307692307,11,2,10
51515,2004,M,50,50,1.0,1.0,0,0.0,92.307692307692,7.692307692307,32,2,10
51516,2004,M,60,50,1.0,1.0,0,0.0,92.307692307692,7.692307692307,30,2,10
51517,2004,M,63,50,1.0,1.0,0,0.0,92.307692307692,7.692307692307,7,2,10
51518,1999,F,38,50,1.0,1.0,0,0.0,100.0,0.0,31,1,10
51519,1999,F,49,50,1.0,1.0,0,0.0,100.0,0.0,22,1,10
51520,1999,F,59,50,1.0,1.0,0,0.0,100.0,0.0,13,1,10
51521,1999,F,60,50,1.0,1.0,0,0.0,100.0,0.0,30,1,10
51522,2005,M,34,49,1.0,2.0,0,0.0,100.0,0.0,12,2,10
51523,2005,M,49,49,1.0,2.0,0,0.0,100.0,0.0,22,2,10
51524,2005,M,3,49,1.0,2.0,0,0.0,100.0,0.0,1,2,10
51525,2005,M,8,49,1.0,2.0,0,0.0,100.0,0.0,28,2,10
51526,2005,M,27,49,1.0,2.0,0,0.0,100.0,0.0,29,2,10
51527,2005,M,40,49,1.0,2.0,0,0.0,100.0,0.0,10,2,10
51528,2005,M,47,49,1.0,2.0,0,0.0,100.0,0.0,6,2,10
51529,2005,M,50,49,1.0,2.0,0,0.0,100.0,0.0,32,2,10
51530,2005,M,3,49,7.0,1.0,0,0.0,100.0,0.0,1,2,10
51531,2005,M,8,49,7.0,1.0,0,0.0,100.0,0.0,28,2,10
51532,2005,M,26,49,7.0,1.0,0,0.0,100.0,0.0,11,2,10
51533,2005,M,40,49,7.0,1.0,0,0.0,100.0,0.0,10,2,10
51534,2005,M,47,49,7.0,1.0,0,0.0,100.0,0.0,6,2,10
51535,2005,M,50,49,7.0,1.0,0,0.0,100.0,0.0,32,2,10
51536,2005,M,63,49,7.0,1.0,0,0.0,100.0,0.0,7,2,10
51537,2005,F,27,48,1.0,2.0,0,0.0,100.0,0.0,29,1,10
51538,2005,F,40,48,1.0,2.0,0,0.0,100.0,0.0,10,1,10
51539,2005,F,49,48,1.0,2.0,0,0.0,100.0,0.0,22,1,10
51540,2005,F,49,48,1.0,4.0,0,0.0,100.0,0.0,22,1,10
51541,2005,F,63,48,1.0,4.0,0,0.0,100.0,0.0,7,1,10
51542,2005,F,34,48,1.0,4.0,0,0.0,100.0,0.0,12,1,10
51543,2005,F,38,48,1.0,2.0,0,0.0,100.0,0.0,31,1,10
51544,2005,F,47,48,1.0,2.0,0,0.0,100.0,0.0,6,1,10
51545,2005,F,47,48,1.0,4.0,0,0.0,100.0,0.0,6,1,10
51546,2005,F,50,48,1.0,4.0,0,0.0,100.0,0.0,32,1,10
51547,2005,F,60,48,1.0,2.0,0,0.0,100.0,0.0,30,1,10
51548,2005,F,60,48,1.0,4.0,0,0.0,100.0,0.0,30,1,10
51549,2005,F,8,48,1.0,2.0,0,0.0,85.714285714285,7.142857142857,28,1,10
51550,2005,F,3,48,1.0,2.0,0,0.0,85.714285714285,7.142857142857,1,1,10
51551,2005,F,27,48,1.0,2.0,0,0.0,85.714285714285,7.142857142857,29,1,10
51552,2005,F,38,48,1.0,2.0,0,0.0,85.714285714285,7.142857142857,31,1,10
51553,2005,F,59,48,1.0,2.0,0,0.0,85.714285714285,7.142857142857,13,1,10
51554,2004,M,34,49,1.0,2.0,0,0.0,100.0,0.0,12,2,10
51555,2004,M,8,49,1.0,2.0,0,0.0,100.0,0.0,28,2,10
51556,2004,M,26,49,1.0,2.0,0,0.0,100.0,0.0,11,2,10
51557,2004,M,47,49,1.0,2.0,0,0.0,100.0,0.0,6,2,10
51558,2004,M,50,49,1.0,2.0,0,0.0,100.0,0.0,32,2,10
51559,2004,M,63,49,1.0,2.0,0,0.0,100.0,0.0,7,2,10
51560,2006,M,49,48,6.0,2.0,0,0.0,100.0,0.0,22,2,10
51561,2006,M,8,48,6.0,2.0,0,0.0,100.0,0.0,28,2,10
51562,2006,M,27,48,6.0,2.0,0,0.0,100.0,0.0,29,2,10
51563,2006,M,50,48,6.0,2.0,0,0.0,100.0,0.0,32,2,10
51564,2006,M,26,48,6.0,2.0,0,0.0,100.0,0.0,11,2,10
51565,2006,M,34,48,6.0,2.0,0,0.0,100.0,0.0,12,2,10
51566,2006,M,47,48,6.0,2.0,0,0.0,100.0,0.0,6,2,10
51567,2006,M,60,48,6.0,2.0,0,0.0,100.0,0.0,30,2,10
51568,2006,M,63,48,6.0,2.0,0,0.0,100.0,0.0,7,2,10
51569,2006,F,3,48,1.0,2.0,0,0.0,100.0,0.0,1,1,10
51570,2006,F,8,48,1.0,2.0,0,0.0,100.0,0.0,28,1,10
51571,2006,F,26,48,1.0,2.0,0,0.0,100.0,0.0,11,1,10
51572,2006,F,34,48,1.0,2.0,0,0.0,100.0,0.0,12,1,10
51573,2006,F,40,48,1.0,2.0,0,0.0,100.0,0.0,10,1,10
51574,2006,F,47,48,1.0,2.0,0,0.0,100.0,0.0,6,1,10
51575,2006,F,50,48,1.0,2.0,0,0.0,100.0,0.0,32,1,10
51576,2006,F,63,48,1.0,2.0,0,0.0,100.0,0.0,7,1,10
51577,2004,F,40,50,6.0,2.0,0,0.0,100.0,0.0,10,1,10
51578,2004,F,47,50,6.0,2.0,0,0.0,100.0,0.0,6,1,10
51579,2004,F,26,50,6.0,2.0,0,0.0,100.0,0.0,11,1,10
51580,2004,F,34,50,6.0,2.0,0,0.0,100.0,0.0,12,1,10
51581,2004,F,50,50,6.0,2.0,0,0.0,100.0,0.0,32,1,10
51582,2004,F,60,50,6.0,2.0,0,0.0,100.0,0.0,30,1,10
51583,2004,F,63,50,6.0,2.0,0,0.0,100.0,0.0,7,1,10
51584,2005,M,26,49,6.0,2.0,0,0.0,100.0,0.0,11,2,10
51585,2005,M,49,49,6.0,2.0,0,0.0,100.0,0.0,22,2,10
51586,2005,M,63,49,6.0,2.0,0,0.0,100.0,0.0,7,2,10
51587,2005,M,3,49,6.0,2.0,0,0.0,100.0,0.0,1,2,10
51588,2005,M,27,49,6.0,2.0,0,0.0,100.0,0.0,29,2,10
51589,2005,M,38,49,6.0,2.0,0,0.0,100.0,0.0,31,2,10
51590,2005,M,59,49,6.0,2.0,0,0.0,100.0,0.0,13,2,10
51591,2004,F,26,48,1.0,2.0,0,0.0,100.0,0.0,11,1,10
51592,2004,F,63,48,1.0,2.0,0,0.0,100.0,0.0,7,1,10
51593,2004,F,49,48,1.0,2.0,0,0.0,100.0,0.0,22,1,10
51594,2004,F,34,48,1.0,2.0,0,0.0,100.0,0.0,12,1,10
51595,2004,F,47,48,1.0,2.0,0,0.0,100.0,0.0,6,1,10
51596,2004,F,60,48,1.0,2.0,0,0.0,100.0,0.0,30,1,10
51597,2004,F,47,49,1.0,2.0,0,0.0,100.0,0.0,6,1,10
51598,2004,F,49,49,1.0,2.0,0,0.0,100.0,0.0,22,1,10
51599,2004,F,60,49,1.0,2.0,0,0.0,100.0,0.0,30,1,10
51600,2004,F,3,49,1.0,2.0,0,0.0,100.0,0.0,1,1,10
